2014-11-16 23:28:36,ack send file cont
2014-11-16 23:28:36,ack send file cont
2014-11-16 23:28:36,ack send file cont
2014-11-16 23:28:36,ack send file cont
2014-11-16 23:28:36,ack send file cont
2014-11-16 23:28:36,ack send file cont
2014-11-16 23:28:36,ack send file cont
2014-11-16 23:28:36,ack send file cont
2014-11-16 23:28:36,ack send file cont
2014-11-16 23:28:36,ack send file cont
2014-11-16 23:28:36,ack send file cont
2014-11-16 23:28:36,ack send file cont
2014-11-16 23:28:36,ack send file cont
2014-11-16 23:28:36,ack send file cont
2014-11-16 23:28:36,ack send file cont
2014-11-16 23:28:36,ack send file cont
2014-11-16 23:28:36,ack send file cont
2014-11-16 23:28:36,ack send file cont
2014-11-16 23:28:36,ack send file cont
2014-11-16 23:28:36,ack send file cont
2014-11-16 23:28:36,ack send file cont
2014-11-16 23:28:36,ack send file cont
2014-11-16 23:28:36,ack send file cont
2014-11-16 23:28:36,ack send file cont
2014-11-16 23:28:36,ack send file cont
2014-11-16 23:28:36,ack send file cont
2014-11-16 23:28:36,ack send file cont
2014-11-16 23:28:36,ack send file cont
2014-11-16 23:28:36,ack send file cont
2014-11-16 23:28:36,ack send file cont
2014-11-16 23:28:36,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:37,ack send file cont
2014-11-16 23:28:38,ack send file cont
2014-11-16 23:28:38,ack send file cont
2014-11-16 23:28:38,ack send file cont
2014-11-16 23:28:38,ack send file cont
2014-11-16 23:28:38,ack send file cont
2014-11-16 23:28:38,ack send file cont
2014-11-16 23:28:38,ack send file cont
2014-11-16 23:28:38,ack send file cont
2014-11-16 23:28:38,ack send file cont
2014-11-16 23:28:38,ack send file cont
2014-11-16 23:28:38,ack send file cont
2014-11-16 23:28:38,ack send file cont
2014-11-16 23:28:38,ack send file cont
2014-11-16 23:28:38,ack send file cont
2014-11-16 23:28:38,ack send file cont
2014-11-16 23:28:38,ack send file cont
2014-11-16 23:28:38,ack send file cont
2014-11-16 23:28:38,ack send file cont
2014-11-16 23:28:38,ack send file cont
2014-11-16 23:28:38,ack send file cont
2014-11-16 23:28:38,ack send file cont
2014-11-16 23:28:38,ack send file cont
2014-11-16 23:28:38,ack send file cont
2014-11-16 23:28:38,ack send file cont
2014-11-16 23:28:38,ack send file cont
2014-11-16 23:28:38,ack send file cont
2014-11-16 23:28:38,ack send file cont
2014-11-16 23:28:38,ack send file cont
2014-11-16 23:28:38,ack send file cont
2014-11-16 23:28:38,ack send file cont
2014-11-16 23:28:38,ack send file cont
2014-11-16 23:28:38,ack send file cont
2014-11-16 23:28:39,ack send file cont
2014-11-16 23:28:39,ack send file cont
2014-11-16 23:28:39,ack send file cont
2014-11-16 23:28:39,ack send file cont
2014-11-16 23:28:39,ack send file cont
2014-11-16 23:28:39,ack send file cont
2014-11-16 23:28:39,ack send file cont
2014-11-16 23:28:39,ack send file cont
2014-11-16 23:28:39,ack send file cont
2014-11-16 23:28:39,ack send file cont
2014-11-16 23:28:39,ack send file cont
2014-11-16 23:28:39,ack send file cont
2014-11-16 23:28:39,ack send file cont
2014-11-16 23:28:39,ack send file cont
2014-11-16 23:28:39,ack send file cont
2014-11-16 23:28:39,ack send file cont
2014-11-16 23:28:39,ack send file cont
2014-11-16 23:28:39,ack send file cont
2014-11-16 23:28:39,ack send file cont
2014-11-16 23:28:39,ack send file cont
2014-11-16 23:28:39,ack send file cont
2014-11-16 23:28:39,ack send file cont
2014-11-16 23:28:39,ack send file cont
2014-11-16 23:28:39,ack send file cont
2014-11-16 23:28:39,ack send file cont
2014-11-16 23:28:39,ack send file cont
2014-11-16 23:28:39,ack send file cont
2014-11-16 23:28:39,ack send file cont
2014-11-16 23:28:39,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:40,ack send file cont
2014-11-16 23:28:41,ack send file cont
2014-11-16 23:28:41,ack send file cont
2014-11-16 23:28:41,ack send file cont
2014-11-16 23:28:41,ack send file cont
2014-11-16 23:28:41,ack send file cont
2014-11-16 23:28:41,ack send file cont
2014-11-16 23:28:41,ack send file cont
2014-11-16 23:28:41,ack send file cont
2014-11-16 23:28:41,ack send file cont
2014-11-16 23:28:41,ack send file cont
2014-11-16 23:28:44,enter the server send file
2014-11-16 23:29:01,begin to scan
2014-11-16 23:29:01,Scan the device nearby, please waiting ....
2014-11-16 23:29:01,finish the scan.
2014-11-16 23:30:17,connect to server msg
2014-11-16 23:30:18,enter begin to addclient
2014-11-16 23:30:18,leave the    addclient
2014-11-16 23:30:20,enter the server send file
2014-11-16 23:30:54,enter the server send file
2014-11-16 23:31:47,connect to server msg
2014-11-16 23:31:49,enter begin to addclient
2014-11-16 23:31:49,leave the    addclient
2014-11-16 23:31:58,enter the server send file
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:11,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:12,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:13,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:14,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,ack send file cont
2014-11-16 23:32:15,enter the delClient
2014-11-16 23:32:15,leave the delClient
2014-11-16 23:32:28,begin to scan
2014-11-16 23:32:28,Scan the device nearby, please waiting ....
2014-11-16 23:32:34,finish the scan.
2014-11-16 23:36:12,connect to server msg
2014-11-16 23:36:13,enter begin to addclient
2014-11-16 23:36:13,leave the    addclient
2014-11-16 23:36:18,enter the server send file
2014-11-16 23:36:38,enter the delClient
2014-11-16 23:36:38,leave the delClient
2014-11-16 23:37:39,connect to server msg
2014-11-16 23:37:40,enter begin to addclient
2014-11-16 23:37:40,leave the    addclient
2014-11-16 23:37:46,enter the server send file
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:37:59,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:00,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
2014-11-16 23:38:01,ack send file cont
